Student_ID,Age,Gender,Study_Hours,Attendance_Percent,Mid_Sem_Marks,Final_Score,Internship,Backlogs,Placed
1,20,Male,5,85,62,68,Yes,0,1
2,21,Female,3,72,55,58,No,1,0
3,22,Male,6,90,70,75,Yes,0,1
4,20,Female,2,65,48,50,No,2,0
5,23,Male,7,92,78,82,Yes,0,1
6,21,Female,4,80,60,65,Yes,0,1
7,22,Male,1,60,42,45,No,3,0
8,20,Female,6,88,72,78,Yes,0,1
9,23,Male,3,70,50,55,No,1,0
10,21,Female,5,82,65,70,Yes,0,1
11,22,Male,4,75,58,62,No,1,0
12,20,Female,7,94,80,85,Yes,0,1
13,23,Male,2,68,46,52,No,2,0
14,21,Female,6,90,74,79,Yes,0,1
15,22,Male,5,85,66,71,Yes,0,1
16,20,Female,3,72,54,59,No,1,0
17,23,Male,8,96,85,90,Yes,0,1
18,21,Female,4,78,60,64,Yes,0,1
19,22,Male,2,65,45,50,No,2,0
20,20,Female,6,88,70,76,Yes,0,1
