Age,Salary,Experience,JoiningDate,City,Gender,Age_Group,Log_Salary,Experience_Squared,Age_Experience,Gender_Label,Age_Group_Encoded
22,25000.0,1.0,2022-06-15,Delhi,Male,Young,10.126631103850338,1.0,22.0,1,0.0
29,45000.0,5.0,2020-03-10,Mumbai,Female,Adult,10.714417768752456,25.0,145.0,0,1.0
35,65000.0,8.0,2018-07-25,Bangalore,Male,Adult,11.082142548877775,64.0,280.0,1,1.0
42,85000.0,15.0,2015-01-05,Delhi,Male,Senior,11.350406535472453,225.0,630.0,1,2.0
26,55000.0,3.0,2021-11-20,Pune,Female,Adult,10.915088464214607,9.0,78.0,0,1.0
31,55000.0,5.0,2019-09-14,Mumbai,Female,Adult,10.915088464214607,25.0,155.0,0,1.0
45,95000.0,20.0,2012-04-18,Bangalore,Male,Senior,11.461632170582678,400.0,900.0,1,2.0
23,28000.0,1.0,2023-02-01,Delhi,Female,Young,10.239959789157341,1.0,23.0,0,0.0
38,72000.0,10.0,2017-08-30,Pune,Male,Adult,11.184421397998193,100.0,380.0,1,1.0
28,48000.0,4.0,2020-12-12,Delhi,Male,Adult,10.778956289890028,16.0,112.0,1,1.0
